Date(UTC),"Aparri, Cagayan Prec.Sum.Dly [mm]","Aparri, Cagayan Press.QFF.Min.Dly [hPa]","Aparri, Cagayan Wind.Speed.Dly [m/s]","Aparri, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Baler (Radar), Aurora Prec.Sum.Dly [mm]","Baler (Radar), Aurora Press.QFF.Min.Dly [hPa]","Baler (Radar), Aurora Wind.Speed.Dly [m/s]","Baler (Radar), Aurora Wind.Dir.Prevailing.Dly [deg.]","Basco (Radar), Batanes Prec.Sum.Dly [mm]","Basco (Radar), Batanes Press.QFF.Min.Dly [hPa]","Basco (Radar), Batanes Wind.Speed.Dly [m/s]","Basco (Radar), Batanes Wind.Dir.Prevailing.Dly [deg.]","Borongan, Eastern Samar Prec.Sum.Dly [mm]","Borongan, Eastern Samar Press.QFF.Min.Dly [hPa]","Borongan, Eastern Samar Wind.Speed.Dly [m/s]","Borongan, Eastern Samar Wind.Dir.Prevailing.Dly [deg.]","Calayan, Cagayan Prec.Sum.Dly [mm]","Calayan, Cagayan Press.QFF.Min.Dly [hPa]","Calayan, Cagayan Wind.Speed.Dly [m/s]","Calayan, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Casiguran, Aurora Prec.Sum.Dly [mm]","Casiguran, Aurora Press.QFF.Min.Dly [hPa]","Casiguran, Aurora Wind.Speed.Dly [m/s]","Casiguran, Aurora Wind.Dir.Prevailing.Dly [deg.]","Catarman, Northern Samar Prec.Sum.Dly [mm]","Catarman, Northern Samar Press.QFF.Min.Dly [hPa]","Catarman, Northern Samar Wind.Speed.Dly [m/s]","Catarman, Northern Samar Wind.Dir.Prevailing.Dly [deg.]","Catbalogan, Western Samar Prec.Sum.Dly [mm]","Catbalogan, Western Samar Press.QFF.Min.Dly [hPa]","Catbalogan, Western Samar Wind.Speed.Dly [m/s]","Catbalogan, Western Samar Wind.Dir.Prevailing.Dly [deg.]","Clark Airport (DMIA), Pampanga Prec.Sum.Dly [mm]","Clark Airport (DMIA), Pampanga Press.QFF.Min.Dly [hPa]","Clark Airport (DMIA), Pampanga Wind.Speed.Dly [m/s]","Clark Airport (DMIA), Pampanga Wind.Dir.Prevailing.Dly [deg.]","CLSU Muñoz, Nueva Ecija Prec.Sum.Dly [mm]","CLSU Muñoz, Nueva Ecija Press.QFF.Min.Dly [hPa]","CLSU Muñoz, Nueva Ecija Wind.Speed.Dly [m/s]","CLSU Muñoz, Nueva Ecija Wind.Dir.Prevailing.Dly [deg.]","Cubi Pt., Subic Bay Olongapo City Prec.Sum.Dly [mm]","Cubi Pt., Subic Bay Olongapo City Press.QFF.Min.Dly [hPa]","Cubi Pt., Subic Bay Olongapo City Wind.Speed.Dly [m/s]","Cubi Pt., Subic Bay Olongapo City Wind.Dir.Prevailing.Dly [deg.]","Daet, Camarines Norte Prec.Sum.Dly [mm]","Daet, Camarines Norte Press.QFF.Min.Dly [hPa]","Daet, Camarines Norte Wind.Speed.Dly [m/s]","Daet, Camarines Norte Wind.Dir.Prevailing.Dly [deg.]","Guiuan, Eastern Samar Prec.Sum.Dly [mm]","Guiuan, Eastern Samar Press.QFF.Min.Dly [hPa]","Guiuan, Eastern Samar Wind.Speed.Dly [m/s]","Guiuan, Eastern Samar Wind.Dir.Prevailing.Dly [deg.]","Iba, Zambales Prec.Sum.Dly [mm]","Iba, Zambales Press.QFF.Min.Dly [hPa]","Iba, Zambales Wind.Speed.Dly [m/s]","Iba, Zambales Wind.Dir.Prevailing.Dly [deg.]","Itbayat, Batanes Prec.Sum.Dly [mm]","Itbayat, Batanes Press.QFF.Min.Dly [hPa]","Itbayat, Batanes Wind.Speed.Dly [m/s]","Itbayat, Batanes Wind.Dir.Prevailing.Dly [deg.]","Juban, Sorsogon Prec.Sum.Dly [mm]","Juban, Sorsogon Press.QFF.Min.Dly [hPa]","Juban, Sorsogon Wind.Speed.Dly [m/s]","Juban, Sorsogon Wind.Dir.Prevailing.Dly [deg.]","Legazpi City, Albay Prec.Sum.Dly [mm]","Legazpi City, Albay Press.QFF.Min.Dly [hPa]","Legazpi City, Albay Wind.Speed.Dly [m/s]","Legazpi City, Albay Wind.Dir.Prevailing.Dly [deg.]","Maasin, Southern Leyte Prec.Sum.Dly [mm]","Maasin, Southern Leyte Press.QFF.Min.Dly [hPa]","Maasin, Southern Leyte Wind.Speed.Dly [m/s]","Maasin, Southern Leyte Wind.Dir.Prevailing.Dly [deg.]","Masbate City, Masbate Prec.Sum.Dly [mm]","Masbate City, Masbate Press.QFF.Min.Dly [hPa]","Masbate City, Masbate Wind.Speed.Dly [m/s]","Masbate City, Masbate Wind.Dir.Prevailing.Dly [deg.]","Tacloban City, Leyte Prec.Sum.Dly [mm]","Tacloban City, Leyte Press.QFF.Min.Dly [hPa]","Tacloban City, Leyte Wind.Speed.Dly [m/s]","Tacloban City, Leyte Wind.Dir.Prevailing.Dly [deg.]","Tuguegarao City, Cagayan Prec.Sum.Dly [mm]","Tuguegarao City, Cagayan Press.QFF.Min.Dly [hPa]","Tuguegarao City, Cagayan Wind.Speed.Dly [m/s]","Tuguegarao City, Cagayan Wind.Dir.Prevailing.Dly [deg.]","Virac (Synop), Catanduanes Prec.Sum.Dly [mm]","Virac (Synop), Catanduanes Press.QFF.Min.Dly [hPa]","Virac (Synop), Catanduanes Wind.Speed.Dly [m/s]","Virac (Synop), Catanduanes Wind.Dir.Prevailing.Dly [deg.]",
2023-07-02 00:00:00,2.00,1009.80,3.0,180.0,0.01,1011.00,1.0,360.0,33.40,1010.60,5.0,150.0,13.80,1010.40,2.0,90.0,0.00,1010.90,2.0,220.0,25.40,1010.60,1.0,180.0,2.00,1010.40,2.0,40.0,1.70,1010.40,1.0,60.0,0.01,1010.60,2.0,360.0,0.00,1010.40,1.0,340.0,11.90,1010.20,3.0,70.0,6.20,1010.20,1.0,70.0,5.00,1010.80,5.0,90.0,0.00,1009.90,2.0,70.0,27.80,1013.80,3.0,140.0,0.20,1010.80,2.0,40.0,6.00,1010.30,1.0,40.0,4.60,1009.40,3.0,90.0,0.00,1010.70,2.0,90.0,8.30,1009.70,4.0,140.0,4.80,1010.40,2.0,180.0,1.40,978.60,2.0,290.0,
2023-07-03 00:00:00,0.00,1009.20,2.0,180.0,2.40,1010.80,1.0,360.0,0.00,1009.40,5.0,150.0,16.80,1010.00,1.0,270.0,0.00,1010.70,1.0,360.0,0.80,1010.80,1.0,40.0,4.00,1010.00,2.0,70.0,5.00,1010.10,1.0,50.0,0.00,1009.50,2.0,90.0,0.00,1009.10,3.0,90.0,1.00,1008.80,4.0,80.0,0.00,1009.90,2.0,90.0,26.60,1010.40,4.0,90.0,0.00,1009.00,2.0,290.0,0.00,1012.40,3.0,130.0,8.80,1010.10,2.0,40.0,11.40,1010.00,1.0,60.0,12.40,1009.20,2.0,60.0,0.40,1010.00,1.0,90.0,19.40,1009.70,2.0,20.0,2.20,1009.40,1.0,360.0,0.00,979.60,3.0,90.0,
2023-07-04 00:00:00,0.00,1009.20,2.0,360.0,0.00,1009.60,1.0,360.0,0.00,1008.90,3.0,200.0,11.20,1009.70,1.0,320.0,0.00,1009.80,1.0,360.0,0.00,1009.70,1.0,220.0,0.00,1009.30,2.0,40.0,3.50,1009.20,1.0,210.0,0.00,1008.80,2.0,180.0,0.00,1008.30,1.0,90.0,0.00,1008.40,2.0,90.0,3.20,1009.40,1.0,360.0,23.60,1010.30,3.0,40.0,0.00,1008.90,2.0,70.0,0.00,1011.70,2.0,190.0,1.20,1009.60,2.0,40.0,0.40,1008.80,1.0,60.0,10.60,1008.90,2.0,20.0,0.00,1009.20,2.0,90.0,8.40,1008.90,2.0,140.0,0.00,1008.20,1.0,360.0,5.10,1010.30,2.0,90.0,
2023-07-05 00:00:00,0.00,1008.10,2.0,360.0,0.00,1008.60,1.0,340.0,0.00,1008.60,4.0,280.0,15.40,1008.90,1.0,220.0,0.00,1008.90,1.0,360.0,6.60,1008.50,1.0,180.0,0.00,1008.00,2.0,180.0,0.10,1008.40,1.0,160.0,0.00,1007.30,2.0,20.0,0.00,1007.30,2.0,70.0,0.00,1006.70,4.0,60.0,0.00,1007.50,1.0,90.0,4.20,1009.00,4.0,50.0,0.00,1007.20,2.0,230.0,0.00,1011.50,2.0,210.0,0.00,1007.60,3.0,90.0,4.00,1007.50,2.0,50.0,4.20,1007.30,2.0,90.0,0.20,1007.50,2.0,90.0,3.60,1008.00,2.0,180.0,0.00,1007.40,1.0,180.0,0.00,1008.60,2.0,320.0,
2023-07-06 00:00:00,0.00,1009.30,2.0,360.0,0.00,1009.50,1.0,340.0,0.00,1009.50,4.0,280.0,1.20,1009.00,1.0,90.0,0.00,1010.10,2.0,140.0,0.00,1009.40,1.0,180.0,10.90,1009.40,1.0,360.0,0.01,1008.70,1.0,10.0,0.00,1008.80,2.0,180.0,0.00,1008.40,1.0,90.0,0.00,1009.10,3.0,50.0,0.01,1009.60,2.0,220.0,0.00,1010.00,2.0,90.0,0.00,1009.30,2.0,230.0,0.00,1012.40,2.0,240.0,0.00,1009.40,2.0,110.0,2.00,1009.50,1.0,30.0,0.00,1008.80,2.0,90.0,0.00,1009.30,1.0,90.0,0.30,1008.60,2.0,160.0,0.00,1008.20,1.0,180.0,0.00,1010.00,2.0,90.0,
2023-07-07 00:00:00,0.00,1010.50,2.0,20.0,8.40,1010.90,1.0,360.0,0.00,1010.30,3.0,280.0,0.00,1010.40,1.0,90.0,0.00,1010.80,1.0,360.0,0.00,1010.90,1.0,180.0,0.40,1010.40,2.0,40.0,0.60,1010.30,1.0,60.0,67.20,1009.80,2.0,250.0,0.00,1009.50,1.0,160.0,0.00,1009.80,3.0,210.0,0.00,1010.20,1.0,270.0,1.40,1011.00,4.0,70.0,1.80,1010.40,2.0,260.0,0.00,1012.90,1.0,210.0,0.00,1010.00,2.0,60.0,0.80,1010.10,1.0,50.0,0.00,1009.60,2.0,310.0,0.00,1010.20,1.0,90.0,0.00,1009.80,2.0,320.0,0.00,1009.80,1.0,180.0,0.00,1011.10,1.0,290.0,
2023-07-08 00:00:00,0.00,1010.00,2.0,20.0,3.00,1010.20,2.0,140.0,0.00,1010.30,3.0,180.0,25.30,1009.40,1.0,320.0,0.00,1010.80,1.0,360.0,0.00,1010.40,1.0,180.0,25.50,1009.50,2.0,40.0,24.30,1009.50,1.0,60.0,6.30,1009.00,2.0,200.0,1.90,1008.70,1.0,320.0,0.00,1009.70,3.0,70.0,0.50,1009.90,2.0,90.0,25.40,1010.10,4.0,30.0,0.20,1009.90,2.0,60.0,0.00,1013.20,1.0,270.0,13.20,1009.70,3.0,90.0,0.00,1009.30,2.0,70.0,9.00,1009.30,2.0,340.0,0.00,1009.30,2.0,110.0,19.00,1008.90,2.0,320.0,0.00,1008.80,1.0,360.0,0.00,1010.30,2.0,90.0,
2023-07-09 00:00:00,0.00,1008.40,3.0,40.0,0.00,1009.30,1.0,360.0,0.00,1009.20,3.0,180.0,1.00,1008.00,1.0,360.0,0.00,1009.60,1.0,360.0,0.00,1009.20,1.0,90.0,2.60,1008.40,2.0,20.0,27.90,1008.30,1.0,270.0,0.00,1008.20,2.0,360.0,11.40,1007.90,2.0,180.0,0.00,1008.90,3.0,220.0,12.60,1009.00,1.0,20.0,19.80,1008.70,3.0,300.0,2.50,1008.70,2.0,70.0,0.00,1012.20,1.0,220.0,4.40,1008.70,2.0,60.0,3.80,1008.20,1.0,60.0,95.00,1008.30,3.0,360.0,1.60,1008.70,1.0,20.0,2.00,1007.70,2.0,320.0,0.00,1007.50,1.0,360.0,10.20,1009.30,2.0,290.0,
2023-07-10 00:00:00,0.00,1007.40,3.0,40.0,0.00,1008.00,1.0,360.0,0.20,1008.20,4.0,150.0,0.00,1006.20,1.0,320.0,0.00,1008.80,1.0,360.0,0.00,1008.10,2.0,360.0,2.60,1006.80,2.0,20.0,28.00,1006.80,1.0,20.0,0.01,1006.90,2.0,250.0,0.00,1006.60,1.0,90.0,0.00,1007.30,2.0,50.0,10.60,1007.30,2.0,40.0,0.00,1007.20,5.0,40.0,0.00,1007.50,2.0,220.0,0.00,1011.30,2.0,90.0,2.60,1007.00,2.0,20.0,0.00,1006.40,2.0,40.0,1.00,1006.90,3.0,180.0,0.00,1006.90,1.0,360.0,10.40,1005.70,2.0,320.0,0.00,1006.30,1.0,360.0,0.00,1007.50,2.0,140.0,
2023-07-11 00:00:00,0.00,1006.90,3.0,40.0,0.00,1006.60,2.0,290.0,3.50,1007.90,5.0,100.0,40.60,1005.20,1.0,320.0,3.30,1007.60,3.0,100.0,0.00,1006.50,2.0,40.0,4.20,1005.20,2.0,270.0,90.80,1005.30,2.0,230.0,23.30,1006.00,2.0,360.0,3.00,1006.50,2.0,90.0,4.10,1006.60,2.0,200.0,8.40,1005.80,3.0,20.0,5.00,1005.90,4.0,270.0,0.00,1006.40,2.0,90.0,1.70,1011.10,3.0,90.0,0.00,1005.40,2.0,20.0,1.00,1005.40,6.0,280.0,0.60,1006.10,3.0,290.0,20.40,1005.70,2.0,340.0,0.20,1004.80,2.0,320.0,0.40,1006.10,1.0,360.0,23.80,1005.90,2.0,320.0,
2023-07-12 00:00:00,0.00,1005.20,3.0,40.0,26.00,1004.00,1.0,340.0,4.90,1006.20,5.0,90.0,0.00,1004.60,1.0,320.0,12.00,1006.00,4.0,80.0,75.00,1004.40,3.0,40.0,25.90,1004.40,2.0,220.0,43.80,1005.40,1.0,180.0,9.00,1005.10,2.0,360.0,4.00,1004.90,1.0,90.0,0.50,1005.00,2.0,60.0,85.60,1003.60,2.0,320.0,59.60,1005.60,5.0,210.0,0.00,1004.70,2.0,210.0,0.01,1009.70,4.0,60.0,33.00,1004.40,2.0,140.0,17.40,1003.80,2.0,250.0,0.01,1005.60,4.0,240.0,39.80,1004.80,2.0,220.0,1.90,1004.60,2.0,320.0,8.80,1004.90,1.0,360.0,29.20,1004.80,2.0,220.0,
2023-07-13 00:00:00,52.00,1000.70,5.0,40.0,12.20,1001.50,4.0,290.0,15.40,1003.60,7.0,110.0,2.80,1004.40,1.0,220.0,27.30,1002.00,4.0,90.0,22.60,1000.90,1.0,40.0,0.00,1004.10,2.0,220.0,1.40,1005.00,2.0,190.0,40.40,1002.70,2.0,180.0,35.50,1002.50,2.0,140.0,71.90,1002.40,4.0,210.0,5.50,1002.50,2.0,270.0,0.00,1005.70,8.0,250.0,222.90,1002.30,3.0,100.0,12.20,1007.10,6.0,70.0,7.00,1004.10,3.0,140.0,4.30,1003.10,2.0,240.0,1.80,1006.30,4.0,220.0,1.40,1004.10,3.0,200.0,14.30,1004.80,2.0,220.0,66.30,1000.80,2.0,360.0,0.00,1004.30,2.0,220.0,
2023-07-14 00:00:00,19.80,999.40,3.0,180.0,7.20,1001.30,1.0,160.0,22.20,1000.30,8.0,150.0,0.00,1005.30,1.0,220.0,2.40,999.50,4.0,140.0,60.00,1001.50,2.0,220.0,0.30,1004.90,2.0,200.0,2.30,1005.90,1.0,220.0,32.90,1001.00,5.0,180.0,7.10,1001.70,3.0,140.0,77.50,1001.40,8.0,210.0,0.01,1003.10,3.0,200.0,0.00,1006.50,6.0,250.0,188.90,1000.40,8.0,210.0,6.10,1004.00,5.0,90.0,18.40,1005.20,3.0,180.0,2.60,1004.30,2.0,220.0,0.00,1006.40,4.0,180.0,6.60,1005.00,3.0,200.0,0.10,1005.20,3.0,220.0,1.10,999.20,2.0,180.0,1.50,1005.10,2.0,180.0,
2023-07-15 00:00:00,1.40,998.40,2.0,180.0,15.00,1000.60,1.0,360.0,15.50,999.40,7.0,150.0,1.00,1004.60,1.0,220.0,0.00,999.00,2.0,140.0,10.50,1000.80,2.0,180.0,2.20,1004.30,3.0,200.0,0.10,1005.00,3.0,210.0,109.90,1001.30,3.0,180.0,60.50,1001.60,2.0,140.0,124.50,1001.20,10.0,200.0,26.60,1002.10,3.0,180.0,0.00,1006.00,6.0,240.0,182.50,1001.10,5.0,190.0,1.50,1002.90,6.0,130.0,2.00,1004.20,4.0,180.0,6.80,1002.70,2.0,210.0,0.01,1006.00,4.0,210.0,2.60,1004.00,3.0,200.0,0.60,1004.40,2.0,200.0,0.01,998.60,3.0,180.0,3.20,1004.40,2.0,180.0,
2023-07-16 00:00:00,0.00,1000.70,2.0,160.0,0.00,1002.20,1.0,340.0,0.00,1001.10,3.0,60.0,0.00,1005.30,1.0,270.0,0.01,1000.80,1.0,40.0,1.80,1002.30,1.0,220.0,0.20,1005.00,2.0,200.0,1.20,1005.60,1.0,200.0,101.40,1002.30,3.0,180.0,35.10,1002.70,3.0,110.0,128.90,1001.80,5.0,190.0,0.01,1003.60,3.0,220.0,0.00,1006.90,5.0,220.0,186.30,1002.10,2.0,180.0,2.20,1004.10,3.0,120.0,2.00,1004.90,3.0,140.0,22.20,1003.80,2.0,200.0,1.20,1007.10,3.0,200.0,0.00,1004.70,2.0,200.0,0.00,1005.00,3.0,200.0,0.01,1000.80,1.0,200.0,0.00,1005.60,2.0,290.0,
2023-07-17 00:00:00,22.60,1004.10,2.0,180.0,4.00,1006.40,1.0,360.0,35.90,1004.70,3.0,150.0,0.00,1007.20,1.0,40.0,0.30,1004.80,1.0,360.0,0.80,1005.80,2.0,220.0,0.00,1007.10,2.0,200.0,0.00,1007.50,1.0,210.0,38.40,1006.70,2.0,180.0,30.00,1007.00,2.0,70.0,44.00,1006.20,4.0,160.0,0.00,1006.30,2.0,200.0,0.00,1007.90,4.0,240.0,119.10,1005.80,1.0,90.0,8.20,1007.60,2.0,120.0,0.01,1007.10,3.0,180.0,0.00,1006.80,2.0,240.0,0.01,1007.70,3.0,320.0,0.01,1007.20,2.0,200.0,0.00,1007.00,3.0,110.0,0.00,1004.50,1.0,220.0,0.00,1007.80,2.0,320.0,
2023-07-18 00:00:00,0.00,1008.10,2.0,20.0,29.00,1007.90,2.0,180.0,4.30,1008.50,3.0,130.0,11.40,1007.40,1.0,270.0,0.01,1008.30,1.0,360.0,0.00,1008.10,2.0,180.0,24.10,1007.50,2.0,220.0,3.00,1007.70,2.0,10.0,0.01,1007.70,3.0,180.0,0.00,1007.40,2.0,160.0,0.00,1008.20,3.0,200.0,0.00,1008.10,1.0,200.0,26.70,1008.20,3.0,10.0,3.00,1007.60,3.0,180.0,0.40,1011.40,2.0,120.0,0.20,1007.90,2.0,140.0,32.40,1007.70,1.0,360.0,25.60,1008.40,3.0,310.0,49.80,1007.90,1.0,250.0,9.90,1007.50,2.0,320.0,0.00,1007.60,1.0,360.0,0.00,1008.20,2.0,320.0,
2023-07-19 00:00:00,0.00,1006.50,3.0,180.0,12.40,1007.30,2.0,140.0,7.40,1007.20,3.0,150.0,14.80,1006.50,1.0,220.0,0.00,1008.20,2.0,140.0,2.40,1007.40,2.0,40.0,39.80,1006.60,2.0,250.0,25.00,1006.90,1.0,10.0,7.00,1006.80,2.0,140.0,18.00,1006.50,2.0,270.0,9.10,1007.20,3.0,70.0,17.60,1007.00,1.0,360.0,31.50,1007.60,3.0,280.0,36.00,1007.10,2.0,200.0,5.00,1011.40,2.0,70.0,56.00,1006.90,2.0,140.0,13.40,1006.80,1.0,360.0,1.20,1007.00,2.0,340.0,59.40,1006.80,1.0,360.0,4.50,1006.60,2.0,320.0,0.80,1006.00,1.0,270.0,45.80,1007.40,2.0,320.0,
2023-07-20 00:00:00,0.00,1006.10,3.0,40.0,16.20,1006.70,1.0,360.0,3.90,1007.20,4.0,110.0,0.01,1005.70,1.0,90.0,0.10,1007.80,3.0,90.0,0.00,1006.90,2.0,40.0,0.70,1005.60,2.0,180.0,0.10,1005.80,1.0,40.0,33.00,1006.00,2.0,340.0,41.60,1005.90,2.0,40.0,2.60,1006.30,3.0,60.0,18.60,1006.60,1.0,40.0,9.00,1006.60,2.0,270.0,0.01,1005.90,2.0,280.0,7.40,1010.30,3.0,90.0,0.00,1006.20,2.0,40.0,0.00,1005.60,1.0,40.0,0.00,1006.10,2.0,360.0,0.00,1006.10,1.0,70.0,2.80,1005.00,2.0,220.0,0.01,1005.60,1.0,360.0,1.80,1006.80,1.0,290.0,
2023-07-21 00:00:00,0.00,1007.90,2.0,40.0,0.00,1009.20,1.0,360.0,0.00,1009.30,5.0,110.0,1.10,1008.00,1.0,320.0,0.00,1009.00,3.0,90.0,0.00,1009.00,1.0,40.0,2.80,1008.40,1.0,180.0,6.20,1008.20,2.0,20.0,25.40,1008.10,2.0,320.0,0.00,1007.70,1.0,180.0,26.30,1007.80,2.0,210.0,15.60,1008.50,1.0,270.0,0.00,1008.60,3.0,280.0,0.01,1008.00,1.0,70.0,0.00,1011.90,3.0,90.0,10.60,1008.50,2.0,180.0,0.30,1008.00,1.0,360.0,0.20,1008.40,2.0,320.0,0.00,1008.60,1.0,250.0,4.60,1007.10,2.0,320.0,0.00,1007.30,1.0,360.0,7.60,1009.10,2.0,320.0,
2023-07-22 00:00:00,4.40,1009.50,3.0,40.0,19.00,1008.30,3.0,160.0,5.00,1010.40,5.0,110.0,4.40,1006.50,1.0,270.0,1.10,1010.20,3.0,80.0,0.00,1008.80,2.0,90.0,12.70,1007.10,3.0,250.0,7.60,1007.30,3.0,210.0,24.00,1008.20,2.0,360.0,7.00,1008.20,1.0,180.0,4.10,1009.30,4.0,220.0,51.50,1007.80,3.0,340.0,1.00,1007.50,6.0,270.0,21.50,1009.40,2.0,90.0,0.30,1013.70,3.0,90.0,28.40,1008.00,2.0,180.0,37.80,1006.60,2.0,210.0,0.20,1008.20,4.0,240.0,18.40,1007.60,2.0,270.0,4.90,1006.80,5.0,290.0,0.01,1008.50,2.0,10.0,40.20,1007.30,2.0,320.0,
2023-07-23 00:00:00,13.20,1005.90,3.0,40.0,0.00,1004.00,2.0,270.0,0.00,1006.40,5.0,90.0,3.80,1001.40,3.0,220.0,0.50,1006.50,3.0,90.0,0.01,1003.90,2.0,40.0,6.10,1002.20,4.0,270.0,18.50,1003.40,4.0,270.0,3.00,1005.70,2.0,360.0,16.80,1005.30,1.0,250.0,0.00,1005.50,3.0,230.0,10.70,1003.30,3.0,270.0,0.00,1003.70,8.0,270.0,0.50,1005.10,2.0,150.0,4.40,1009.70,5.0,70.0,23.20,1002.90,4.0,220.0,34.60,1002.40,2.0,120.0,0.20,1005.60,5.0,240.0,6.80,1003.90,2.0,270.0,6.60,1003.20,5.0,290.0,0.20,1005.70,2.0,360.0,110.00,1001.70,3.0,320.0,
2023-07-24 00:00:00,26.40,999.50,4.0,360.0,4.60,997.50,5.0,290.0,15.20,1001.70,7.0,40.0,0.80,1001.00,2.0,220.0,42.50,1002.20,3.0,30.0,15.00,996.80,2.0,360.0,13.00,1000.60,4.0,250.0,0.40,1002.60,4.0,240.0,4.80,1001.20,1.0,220.0,1.10,1000.60,1.0,290.0,19.00,1002.20,3.0,230.0,40.50,998.60,3.0,270.0,1.20,1002.60,10.0,270.0,52.30,1001.40,2.0,60.0,0.00,1006.00,7.0,40.0,7.00,1001.00,5.0,270.0,4.20,1000.30,4.0,130.0,1.40,1004.50,4.0,220.0,6.20,1002.10,4.0,250.0,2.50,1002.50,3.0,250.0,78.20,997.70,2.0,360.0,43.00,1000.20,4.0,220.0,
2023-07-25 00:00:00,194.00,971.50,15.0,180.0,1.00,975.20,7.0,270.0,53.80,988.60,19.0,50.0,0.00,1003.30,2.0,220.0,373.10,976.70,11.0,360.0,6.50,992.70,5.0,220.0,24.30,1002.40,4.0,220.0,2.20,1004.50,3.0,240.0,42.00,999.20,2.0,180.0,21.00,997.90,4.0,270.0,56.70,1000.50,4.0,340.0,0.00,998.10,4.0,180.0,12.10,1004.60,9.0,260.0,159.50,1000.20,3.0,360.0,103.00,996.10,12.0,70.0,18.60,1002.20,6.0,180.0,71.50,1000.40,4.0,220.0,0.01,1005.60,5.0,240.0,27.20,1002.50,4.0,200.0,0.20,1004.00,4.0,220.0,132.40,984.10,6.0,180.0,21.10,1001.90,4.0,220.0,
2023-07-26 00:00:00,83.80,976.90,10.0,180.0,0.80,997.80,3.0,270.0,39.50,988.30,18.0,140.0,0.00,1006.50,1.0,220.0,295.60,976.50,18.0,70.0,1.40,995.30,6.0,220.0,0.00,1005.20,4.0,200.0,0.01,1006.60,2.0,220.0,81.80,1001.00,2.0,180.0,2.60,1000.40,2.0,180.0,59.00,1001.80,10.0,230.0,1.20,1002.40,3.0,180.0,0.10,1007.70,5.0,240.0,21.80,1001.80,5.0,270.0,37.50,994.40,14.0,140.0,0.00,1004.90,6.0,180.0,0.00,1004.20,3.0,120.0,1.80,1007.70,3.0,220.0,2.20,1005.50,3.0,200.0,0.00,1006.20,3.0,220.0,6.20,986.30,6.0,180.0,0.00,1005.40,3.0,220.0,
2023-07-27 00:00:00,6.20,998.70,4.0,180.0,11.60,1002.40,2.0,180.0,11.30,997.30,9.0,180.0,0.00,1006.70,1.0,270.0,2.00,998.00,4.0,180.0,2.80,1002.20,3.0,220.0,0.00,1006.40,3.0,220.0,5.00,1007.20,1.0,20.0,70.80,1002.70,3.0,180.0,76.00,1003.40,2.0,180.0,168.00,1003.20,10.0,210.0,0.00,1004.50,4.0,220.0,0.00,1007.70,5.0,230.0,160.30,1003.00,6.0,200.0,17.10,1000.40,6.0,180.0,0.00,1006.20,4.0,180.0,1.00,1005.60,3.0,180.0,2.80,1007.40,3.0,220.0,4.60,1006.40,2.0,200.0,0.01,1006.30,3.0,220.0,0.01,999.60,3.0,180.0,0.00,1006.50,2.0,220.0,
2023-07-28 00:00:00,0.00,1002.70,4.0,180.0,2.00,1004.30,2.0,360.0,0.00,1002.80,4.0,150.0,0.00,1006.40,1.0,220.0,0.00,1002.70,2.0,360.0,0.00,1003.60,2.0,220.0,0.01,1006.40,3.0,220.0,0.00,1007.00,2.0,280.0,86.90,1005.30,2.0,180.0,18.40,1005.30,2.0,180.0,278.50,1004.90,5.0,230.0,0.00,1005.00,3.0,220.0,0.00,1008.00,6.0,250.0,140.40,1004.60,3.0,220.0,0.00,1005.90,3.0,120.0,1.00,1006.60,3.0,180.0,2.80,1006.00,3.0,190.0,0.00,1007.60,2.0,240.0,0.00,1006.80,2.0,200.0,0.00,1006.50,2.0,220.0,3.80,1002.60,1.0,360.0,0.00,1006.70,2.0,270.0,
2023-07-29 00:00:00,9.00,1005.60,1.0,40.0,0.20,1004.90,4.0,290.0,0.00,1005.80,3.0,120.0,0.20,1007.60,1.0,220.0,0.01,1006.40,1.0,360.0,0.00,1004.90,1.0,220.0,9.60,1007.40,2.0,220.0,4.00,1008.00,2.0,240.0,43.60,1006.90,1.0,160.0,27.80,1006.60,2.0,90.0,170.50,1006.10,4.0,210.0,0.40,1006.30,2.0,320.0,0.00,1008.30,5.0,270.0,273.10,1006.80,3.0,220.0,1.20,1008.90,2.0,90.0,10.00,1007.40,3.0,180.0,0.20,1006.70,2.0,160.0,13.00,1008.30,3.0,330.0,12.80,1007.70,1.0,200.0,0.01,1007.20,2.0,290.0,3.20,1005.60,1.0,360.0,0.00,1007.20,2.0,250.0,
2023-07-30 00:00:00,8.40,1006.20,1.0,340.0,0.20,1005.10,4.0,290.0,0.00,1006.20,2.0,120.0,0.01,1006.40,1.0,220.0,46.60,1006.20,3.0,280.0,0.00,1005.80,1.0,90.0,0.01,1006.70,2.0,220.0,0.01,1007.30,1.0,10.0,4.30,1006.90,2.0,180.0,5.40,1006.50,1.0,90.0,52.70,1007.00,4.0,240.0,0.00,1006.20,1.0,270.0,0.00,1007.80,4.0,270.0,89.80,1007.70,2.0,110.0,5.10,1009.10,1.0,90.0,0.00,1007.00,3.0,180.0,0.10,1006.80,2.0,180.0,0.00,1008.20,2.0,330.0,0.00,1007.20,2.0,220.0,0.00,1006.30,2.0,20.0,0.00,1005.20,1.0,360.0,0.00,1007.00,2.0,320.0,
